Humidity,Temperature,Gas Sensor,Light Intensity,Pressure
70.37,28,718.95,22.84,909
70.71,28,719.04,23.17,909
70.81,28,719.13,22.83,909
70.91,28,718.97,23.38,909
70.73,28,719.08,22.53,909
70.31,28,719.32,23.46,909
70.81,28,718.94,22.14,909
70.61,28,718.46,23.2,909
70.22,28,718.86,23.94,909
70.94,28,718.54,23.75,909
70.32,28,718.46,22.81,909
70.18,28,719.14,23.13,909
70.75,28,719.89,22.71,909
70.58,28,719.57,23.76,909
70.71,28,718.81,23,909
70.29,28,719.74,23.86,909
70.74,28,718.9,22.85,909
70.21,28,718.25,23.04,909
70.91,28,719.07,23.95,909
70.81,28,718.53,22.33,909
70.95,28,719.18,22.83,909
70.16,28,718.75,22.5,909
70.41,28,719.81,23,909
70.85,28,718.29,23.14,909
70.31,28,719.77,23.56,909
70.14,28,719.92,23.67,909
70.23,28,719.93,23.14,909
70.59,28,718.61,22.79,909
70.37,28,718.25,23.31,909
70.44,28,718.96,23.86,909
70.24,28,718.28,22.37,909
70.17,28,719.79,23.53,909
70.49,28,719.84,23.11,909
70.61,28,718.92,23.59,909
70.88,28,719.1,23.05,909
70.07,28,719.98,23.58,909
70.72,28,719.99,23.71,909
70.57,28,718.97,22.81,909
70.55,28,719.69,22.93,909
70.6,28,719.95,22.83,909
70.63,28,718.79,23.08,909
70.15,28,719.47,22.81,909
70.65,28,718.26,22.38,909
70.74,28,719.3,22.79,909
70.31,28,718.62,23.11,909
70.34,28,718.8,23.54,909
70.48,28,719.71,23.56,909
70.4,28,719.12,23.9,909
70.14,28,719.14,23.5,909
70.78,28,718.4,23.54,909
70.64,28,719.18,23.89,909
70.13,28,718.51,22.86,909
70.55,28,718.11,22.13,909
70.87,28,719,23.88,909
70.71,28,718.35,22.32,909
70.32,28,718.86,23.62,909
70.7,28,718.87,22.34,909
70.09,28,718.43,22.42,909
70.39,28,719.87,22.27,909
70.67,28,718.91,22.28,909
70.13,28,718.91,23.66,909
70.44,28,719.73,23.3,909
70.32,28,718.04,23.09,909
70.18,28,718.43,23.83,909
70.75,28,718.81,22.93,909
70.11,28,719.77,23.22,909
70.64,28,718.42,22.41,909
70.03,28,718.14,22.04,909
70.66,28,719.92,23.21,909
70.9,28,719,22.33,909
70.76,28,719.59,22.94,909
70.17,28,719.58,23.68,909
70.12,28,719.74,23.33,909
70.38,28,718.77,22.32,909
70.07,28,719.86,22.82,909
70.14,28,718.24,23.89,909
70.08,28,718.91,22.89,909
70.34,28,719.09,22.31,909
70.21,28,719.05,22.2,909
70.89,28,719.76,23.53,909
70.93,28,718.12,22.53,909
70.23,28,718.53,22.39,909
70.27,28,718.57,22.9,909
70.01,28,719.34,23.36,909
70.88,28,718.88,22.89,909
70.45,28,718,22.81,909
70.04,28,719.3,23.99,909
70.39,28,718.22,22.21,909
70.42,28,719.35,23.4,909
70.88,28,718.64,23.38,909
70.72,28,719.39,23.67,909
70.51,28,719.03,23.2,909
70.7,28,718.42,23.36,909
70.08,28,718.31,22.01,909
70.04,28,719.17,23.91,909
70.85,28,719.14,23.4,909
70.4,28,718.53,22.45,909
70.42,28,718.07,23.38,909
70.22,28,718.64,23.36,909
70.65,28,719.44,23.57,909
70.47,28,718.18,22.05,909
70.03,28,719.62,23.28,909
70.72,28,719.86,23.71,909
70.09,28,719.8,22.23,909
70.47,28,719.66,22.7,909
70.58,28,719.45,23.27,909
70.36,28,718.57,23.04,909
70.6,28,719.79,23.12,909
70.44,28,718.83,23.25,909
70.68,28,719.59,23.19,909
70.8,28,718.48,22.63,909
70.19,28,719.28,22.97,909
70.1,28,719.73,22.82,909
70.47,28,719.45,23.74,909
70.13,28,718.67,23.4,909
70.75,28,719.46,23.32,909
70.4,28,718.48,22.09,909
70.22,28,718.07,22.02,909
70.83,28,718.87,23.95,909
70.72,28,718.49,22.51,909
70.24,28,719.71,23.5,909
70.54,28,718.84,23.78,909
70.49,28,719.23,23.22,909
70.59,28,719.43,22.74,909
70.22,28,718.9,22.72,909
70.11,28,719.78,22.06,909
70.89,28,718.39,22.87,909
70.56,28,719.46,23.85,909
70.52,28,718.88,23.76,909
70.87,28,718.36,22.81,909
70.78,28,719.18,23.37,909
70.18,28,718.77,23.73,909
70.35,28,718.46,22.4,909
70.52,28,719.83,23.93,909
70.36,28,718.41,22.71,909
70.04,28,719.67,23.04,909
70.6,28,718.59,23.35,909
70.11,28,719.25,22.33,909
70.68,28,718.93,22.21,909
70.74,28,719.78,22.01,909
70.12,28,719.43,23.18,909
70.3,28,718.79,23.22,909
70.6,28,719,23.75,909
70.32,28,719.88,22.49,909
70.84,28,719.6,22.31,909
70.72,28,719.39,22.64,909
70.24,28,719.35,23.7,909
70.7,28,718.41,23.59,909
70.04,28,718.33,22.98,909
70.37,28,719.34,22.81,909
70.66,28,719.33,23.49,909
70.43,28,719.1,23.05,909
70.23,28,719.02,23.52,909
70.13,28,719.09,23.73,909
70.08,28,718.62,22.18,909
70.32,28,718.8,22.17,909
70.9,28,719.07,23.76,909
70.12,28,718.45,22.58,909
70.72,28,718.95,22.97,909
70.47,28,718.38,22.31,909
70.63,28,718.44,23.06,909
70.51,28,718.79,22.09,909
70.34,28,719.61,22.6,909
70.69,28,718.55,22.19,909
70.2,28,719.59,23,909
70.52,28,719.97,22.3,909
70.16,28,719.17,22.47,909
70.27,28,718.95,22.05,909
70.9,28,719.34,23.06,909
70.79,28,718.49,22.05,909
70.86,28,719.03,23.33,909
70.69,28,719.05,22.06,909
70.55,28,718.73,22.94,909
70.48,28,719.15,22.2,909
70.99,28,719.27,22.14,909
70.7,28,718.67,23.89,909
70.28,28,719.18,22.74,909
70.07,28,719.93,22.46,909
70.6,28,718.8,22.45,909
70.78,28,718.16,22.26,909
70.24,28,718.1,23.3,909
70.36,28,718.34,22.04,909
70.92,28,718.48,22.77,909
70.52,28,719.82,22.42,909
70.87,28,718.58,22.25,909
70.53,28,719.41,22.01,909
70.47,28,719.63,22.19,909
70.41,28,718.7,23.3,909
70.43,28,718.09,23.68,909
70.61,28,718.53,22.44,909
70.75,28,719.39,23.81,909
70.24,28,718.33,22.96,909
70.06,28,718.81,22.01,909
70.58,28,719.96,23.61,909
70.43,28,718.55,22.68,909
70.58,28,719.21,22.06,909
70.44,28,718.41,22.75,909
70.25,28,718.22,23.53,909
70.4,28,718.94,22.3,909
70.9,28,718.3,23.65,909
70.93,28,718.81,23.13,909
70.64,28,719.67,23.89,909
70.92,28,719.44,22.92,909
70.33,28,718.45,22.61,909
70.63,28,719.54,23.84,909
70.26,28,718.71,22.57,909
70.65,28,719.93,22.61,909
70.77,28,719.02,23.58,909
70.68,28,718.76,22.46,909
70.12,28,719.43,22.12,909
70.05,28,719.14,23.34,909
70.67,28,719.55,23.32,909
70.69,28,718.37,22.92,909
70.03,28,718.63,23.34,909
70.5,28,718.24,23.04,909
70.67,28,718.1,23.52,909
70.9,28,719.14,22.79,909
70.23,28,718.41,22.31,909
70.09,28,719.72,22.89,909
70.83,28,718.19,22.22,909
70.23,28,718.41,22.33,909
70.36,28,718.73,22.56,909
70.34,28,718.94,22.7,909
70.55,28,719.42,22.32,909
70.85,28,718.52,23.14,909
70.02,28,719.2,23.23,909
70.97,28,719.25,23.04,909
70.42,28,719.85,22.73,909
70.19,28,719.79,23.77,909
70.6,28,719.31,22.97,909
70.93,28,718.31,23.43,909
70.03,28,719.2,22.13,909
70.81,28,719.55,23.26,909
70.58,28,718.3,23.48,909
70.45,28,718.87,22.1,909
70.21,28,718.77,23.33,909
70.98,28,719.69,22.8,909
70.67,28,718.83,22,909
70.1,28,719.28,22.64,909
70.22,28,718.06,22.73,909
70.25,28,719.59,23.76,909
70.88,28,718.38,22.77,909
70.77,28,719.44,22.39,909
70.23,28,718.45,23.9,909
70.72,28,719.8,22.52,909
70.71,28,718.35,22.42,909
70.78,28,718.53,23.24,909
70.53,28,718.97,22.52,909
70.89,28,718.26,23.01,909
70.01,28,719.66,23.95,909
70.04,28,718.37,23.31,909
70.12,28,718.26,23.54,909
70.95,28,719.05,23.01,909
70.85,28,718.7,23.64,909
70.89,28,719.78,22.75,909
70.64,28,719.92,23.52,909
70.5,28,718.35,23.06,909
70.91,28,718.49,22.57,909
70.15,28,719.72,22.19,909
70.25,28,718.36,23.81,909
70.04,28,719.56,22.04,909
70.95,28,718.66,22.13,909
70.63,28,719.99,22.8,909
70.42,28,719.28,23.05,909
70.88,28,719.78,23.02,909
70.23,28,719.58,22.84,909
70.58,28,718.1,22.71,909
70.14,28,718.53,23.28,909
70.46,28,719.18,22,909
70.26,28,718.59,23.31,909
70.19,28,719.27,23.74,909
70.24,28,718.95,22.11,909
70,28,719.44,23.74,909
70.4,28,719.67,22.37,909
70,28,718.27,23.87,909
70.67,28,718.91,23.83,909
70.75,28,719.19,23.91,909
70.57,28,719,22.6,909
70.74,28,718.29,22.64,909
70.34,28,718.1,23.31,909
70.12,28,718.6,23.79,909
70.17,28,718.75,22.34,909
70.22,28,719.97,23.06,909
70.35,28,718.35,23.47,909
70.87,28,718.07,23.5,909
70.91,28,718,23.12,909
70.99,28,718.78,22.3,909
70.9,28,719.82,23.57,909
70.21,28,718.63,23.13,909
70.87,28,718.88,23.88,909
70.94,28,719.53,23.37,909
70.27,28,719.36,22.2,909
70.77,28,719.06,22.81,909
70.87,28,718.67,23.05,909
70.13,28,718.54,22.31,909
70.84,28,719.62,22.94,909
70.08,28,718.91,23.77,909
70.29,28,719.26,22.29,909
70.48,28,719.36,22.08,909
70.78,28,719.76,22.26,909
70.91,28,719.21,23.3,909
70.47,28,719.02,22.68,909
70.54,28,718.66,22.99,909
70.01,28,719.97,22.5,909
70.88,28,719.02,23.95,909
70.27,28,719.68,23.41,909
70.05,28,718.57,22.61,909
70.06,28,719.22,23.03,909
70.67,28,718.64,23.63,909
70.62,28,719.09,22.09,909
70.01,28,718.02,22.08,909
70.38,28,718.16,22.55,909
70.98,28,719.43,23.76,909
70.38,28,719.74,23.71,909
70.27,28,719.49,22.89,909
70.72,28,719.44,22.52,909
70.63,28,719.74,23.9,909
70.71,28,718.56,22.49,909
70.63,28,719.54,22.12,909
70.21,28,719.27,23.68,909
70.9,28,719.81,23.12,909
70.28,28,719.54,23.15,909
70.04,28,718.81,22.1,909
70.25,28,719.85,23.87,909
70.74,28,719.82,23.43,909
70.95,28,718.19,22.99,909
70.46,28,719.98,22.64,909
70.7,28,718.06,23.56,909
70.51,28,718.56,22.93,909
70.23,28,719.18,22.17,909
70.94,28,718.16,22.12,909
70.12,28,719.97,22.65,909
70.6,28,718.61,23.23,909
70.53,28,718.59,23.11,909
70.84,28,719.89,22.12,909
70.67,28,718.99,23.87,909
70.13,28,718.14,23.4,909
70.82,28,719.72,22.71,909
70.93,28,719.69,22.81,909
70.37,28,718.43,22.06,909
70.42,28,719.85,23.72,909
70.21,28,718.41,22.64,909
70.13,28,718.05,22.1,909
70.63,28,718.76,22.4,909
70.83,28,719.7,22.12,909
70.83,28,719.31,22.45,909
70.25,28,719.39,22.79,909
70.34,28,719.38,23.08,909
70.4,28,718.85,23.11,909
70.03,28,719.8,23.05,909
70.89,28,719.97,22.43,909
70.99,28,718.36,23.4,909
70.86,28,718.13,23.91,909
70.88,28,719.24,23.58,909
70.96,28,718.48,23.97,909
70.58,28,718.28,22.71,909
70.12,28,719.66,23.5,909
70.97,28,718.69,23.75,909
70.85,28,718.1,23.19,909
70.75,28,719.19,23.62,909
70.24,28,718.34,22.98,909
70.31,28,719.4,22.91,909
70.57,28,719.54,23.65,909
70.37,28,719.23,22.83,909
70.31,28,718.3,23.79,909
70.11,28,719.04,22.58,909
70.91,28,718,23.03,909
70.81,28,718.9,22.43,909
70.21,28,718.38,22.2,909
70.99,28,718.09,22.48,909
70.03,28,719.97,23.89,909
70.31,28,718.99,23.09,909
70.32,28,718.33,23.55,909
70.2,28,718.82,23.19,909
70.63,28,718.69,22.47,909
70.2,28,719.06,23.9,909
70.74,28,719.76,23.42,909
70.26,28,718.44,23.43,909
70.39,28,719.12,22.23,909
70.42,28,719.34,23.65,909
70.24,28,718.73,22.91,909
70.99,28,718.15,23.97,909
70.59,28,718.93,23.31,909
70.49,28,719.16,22.26,909
70.95,28,719.5,23.39,909
70.85,28,718.55,22.67,909
70.94,28,719.43,22.4,909
70.55,28,718.87,23.52,909
70.15,28,719.7,22.91,909
70.94,28,719.02,22.14,909
70.18,28,719.7,22.06,909
70.59,28,719.42,23.35,909
70.42,28,718.48,24,909
70.78,28,718.13,23.38,909
70.05,28,718.56,22.21,909
70.69,28,719.25,22.5,909
70.35,28,718.92,22.37,909
70.44,28,719.18,23,909
70.52,28,718.77,22.31,909
70.38,28,718.13,22.37,909
70.72,28,719.42,22.99,909
70.78,28,719.2,23.17,909
70.16,28,719.95,22.39,909
70.63,28,718.31,23.84,909
70.5,28,718.93,22.88,909
70.58,28,718.31,22.58,909
70.47,28,719.87,22.46,909
70.47,28,718.05,22.51,909
70.28,28,719,23.49,909
70.31,28,718.54,23.15,909
70.8,28,719.81,22.43,909
70.61,28,718.24,22.76,909
70.75,28,718.65,23.86,909
70.42,28,718.43,22.47,909
70.75,28,718.78,23.58,909
70.98,28,718.2,23.03,909
70.27,28,719.2,23.46,909
70.04,28,719.5,22.68,909
70.89,28,718.24,23.9,909
70.78,28,718.98,22.82,909
70.97,28,719.09,22.86,909
70.1,28,719.71,22.88,909
70.44,28,719.95,22.05,909
70.42,28,718.18,22.96,909
70.63,28,719.72,22.15,909
70.42,28,719.91,23.25,909
70.04,28,718.49,23.04,909
70.41,28,719.21,22.49,909
70.82,28,719.44,22.34,909
70.14,28,718.34,22.03,909
70.64,28,718.78,23.42,909
70.16,28,719.21,22.14,909
70.43,28,719.19,23.65,909
70.05,28,718.7,23.56,909
70.68,28,720,23.52,909
70.68,28,719.89,23.92,909
70.05,28,719.11,22.09,909
70.23,28,719.6,23.3,909
70.87,28,718.58,22.44,909
70.89,28,719.74,23.68,909
70.18,28,719.58,22.34,909
70.7,28,719,22.33,909
70.4,28,718.96,23.23,909
70.82,28,718.37,23.82,909
70.31,28,719.1,23.69,909
70.36,28,718.42,22.21,909
70.25,28,718.96,22.51,909
70.36,28,719.36,23.82,909
70.86,28,719.9,23.6,909
70.32,28,719.02,23.2,909
70.19,28,719.17,23.91,909
70.21,28,719.58,23.49,909
70.77,28,719.13,23.16,909
70.97,28,718.79,22.17,909
70.31,28,719.54,23.78,909
70.92,28,719.3,23.78,909
70.95,28,718.47,23.17,909
70.23,28,719.35,22.83,909
70.45,28,718.99,22.62,909
70.43,28,718.38,22.06,909
70.89,28,718.19,23.75,909
70.07,28,719.15,22.4,909
70.95,28,719.12,23.69,909
70.71,28,719.44,23.7,909
70.61,28,718.54,22.86,909
70.37,28,718.83,22.1,909
70.92,28,719.19,23.53,909
70.45,28,718.09,22.87,909
70.79,28,719.68,23.39,909
70.54,28,718.36,22.09,909
70.08,28,718.14,22.29,909
70.34,28,719.28,23.55,909
70.68,28,719.01,23.52,909
70.71,28,718.18,23.78,909
70.01,28,719.15,23.87,909
70.65,28,719.58,23.55,909
70.99,28,719.06,23.56,909
70.76,28,719.53,22.15,909
70.94,28,719.25,23.84,909
70.59,28,718.77,23.49,909
70.41,28,718.08,22.57,909
70.48,28,718.78,22.97,909
70.72,28,718.93,23.83,909
70.72,28,719.15,23.77,909
70.34,28,718.94,22.58,909
70.64,28,718.19,22.54,909
70.2,28,718.72,23.96,909
70.75,28,718.44,23.61,909
70.8,28,718.91,23.29,909
70.42,28,719.26,23.77,909
70.86,28,718.58,22.97,909
70.23,28,719.78,22.34,909
70.22,28,719.71,23.29,909
70.12,28,718.42,23.81,909
70.8,28,718.51,22.96,909
70.57,28,719.03,23.27,909
70.39,28,719.57,23.48,909
70.61,28,718.85,22.28,909
70.87,28,719.82,22.71,909
70.04,28,718.17,23.98,909
70.83,28,718.08,23.84,909
70.86,28,719.65,23.71,909
70.13,28,719.73,23.74,909
70.83,28,719.92,23.52,909
70.03,28,718.53,23.89,909
70.46,28,719.04,23.27,909
70.27,28,719.27,22.92,909
70.43,28,718.05,23.19,909
70.05,28,718.85,22.6,909
70.11,28,719.58,22.31,909
70.46,28,718.53,23.57,909
70.32,28,719.01,22.07,909
70.52,28,719.96,23.92,909
70.43,28,718.24,22.26,909
70.03,28,718.93,22.07,909
70.38,28,719.48,23.02,909
70.13,28,719.29,22.46,909
70.65,28,719.78,23.34,909
70.49,28,719.69,23.29,909
70.86,28,719.35,23.63,909
70.66,28,719.95,22.75,909
70.03,28,719.13,22.76,909
70.73,28,718.74,23.18,909
70.82,28,719.31,22.79,909
70.29,28,718.74,23.14,909
70.97,28,719.13,22.38,909
70.88,28,719.12,22.23,909
70.6,28,718.9,23.19,909
70.85,28,718.06,23.11,909
70.2,28,719.74,22.63,909
70.36,28,718.97,23.39,909
70.35,28,718.16,22.71,909
70.51,28,718.62,22.42,909
70.58,28,718.22,22.93,909
70.81,28,718.26,22.35,909
70.17,28,719.48,22.26,909
70.02,28,719.94,22.69,909
70.85,28,718.25,23.19,909
70.86,28,718.85,22.87,909
70.71,28,719.42,22.84,909
70.76,28,718.94,23.08,909
70.21,28,718.1,23.8,909
70.45,28,718.42,22.19,909
70.75,28,719.23,23.07,909
70.73,28,718.86,22.34,909
70.51,28,719.33,22.1,909
70.09,28,719.1,23.8,909
70.99,28,718.12,22.29,909
70.08,28,719.27,22.66,909
70.9,28,718.13,23.52,909
70.68,28,719.11,22.22,909
70.43,28,718.19,22.96,909
70.61,28,719.71,23.34,909
70.73,28,718.82,22.15,909
70.07,28,719.17,23.17,909
70.73,28,718.24,22.12,909
70.58,28,718.25,22.63,909
70.8,28,719.69,22.66,909
70.68,28,719.56,23.84,909
70.69,28,719.05,22.11,909
70.01,28,719.93,22.92,909
70.65,28,718.49,22.47,909
70.96,28,718.61,23.17,909
70.83,28,719.46,23.07,909
70.21,28,718.67,23.65,909
70.17,28,719.18,22.88,909
70.28,28,718.74,23.25,909
70.15,28,719.54,23.2,909
70.19,28,719.32,23.83,909
70.02,28,719.69,23.51,909
70.68,28,718.45,22.96,909
70.44,28,718.88,22.25,909
70.33,28,719.89,22.81,909
70.36,28,719.17,22.5,909
71,28,719.55,22.53,909
70.76,28,718.94,22.64,909
70.15,28,718.14,22.45,909
70.66,28,718.15,22.06,909
70.99,28,718.3,24,909
70.44,28,719.48,23.94,909
70.75,28,719.46,22.64,909
70.43,28,718.65,23.38,909
70.52,28,718.69,23.19,909
70.78,28,719.59,22.43,909
70.84,28,718.58,22.51,909
70.01,28,718.53,23.12,909
70.77,28,718.29,22.26,909
70.62,28,719.34,23.84,909
70.03,28,719.23,23.99,909
70.14,28,718.75,23.16,909
70.94,28,719.15,22.07,909
70.61,28,719.39,22.31,909
70.68,28,719.09,22.49,909
70.44,28,718.14,23.24,909
70.56,28,719.42,22.65,909
70.25,28,719.95,22.09,909
70.86,28,718.56,23.68,909
70.73,28,719.68,23.09,909
70.46,28,718.37,22.52,909
70.68,28,719.34,23.86,909
70.9,28,718.87,22.07,909
70.08,28,719.61,23.6,909
70.23,28,719.04,23.63,909
70.45,28,719.78,22.93,909
70.87,28,719.42,23.61,909
70.71,28,719.82,23.52,909
70.71,28,718.75,22.45,909
70.78,28,719.77,22.86,909
70,28,718.63,22.94,909
70.18,28,719.58,23.27,909
70.71,28,718.1,22.07,909
70.71,28,718.33,22.15,909
70.11,28,719.73,22.63,909
70.16,28,719.46,22.47,909
70.21,28,718.5,22.52,909
70.74,28,719.19,22.6,909
70.49,28,718.71,22.08,909
70.2,28,719.17,23.17,909
70.35,28,719.72,23.68,909
70.05,28,718.8,23.97,909
70.1,28,719.13,23.76,909
70.47,28,718.68,23.87,909
70.74,28,719.53,22.61,909
70.98,28,718.97,23.66,909
70.07,28,718.16,23.3,909
70.87,28,718.04,22.22,909
70.68,28,718.39,23.19,909
70.3,28,718.25,22.55,909
70.61,28,718.88,23.54,909
70.92,28,719.68,22.3,909
70.24,28,718.9,22.97,909
70.06,28,718.54,23.15,909
70.45,28,719.78,22.92,909
70.84,28,718.81,22.04,909
70.13,28,719.62,23.04,909
70.79,28,719.83,23.89,909
70.93,28,719.18,22.41,909
70.7,28,719.97,23.27,909
70.63,28,718.86,23.59,909
70.52,28,718.01,23.31,909
70.06,28,718.02,23.13,909
70.8,28,719.43,22.12,909
70.36,28,718.87,23.35,909
70.14,28,718.31,23.68,909
70.89,28,718.17,23.07,909
70.17,28,718.29,22.04,909
70.81,28,719.04,23.63,909
70.37,28,718.11,23.18,909
70.45,28,719.82,22.3,909
70.15,28,719.09,23.18,909
70.3,28,719,23.91,909
70.34,28,719.72,23.85,909
70.34,28,718.01,23.77,909
70,28,718.55,22.56,909
70.75,28,718.37,22.76,909
70.11,28,719.65,22.89,909
70.27,28,719.42,23.18,909
70.38,28,719.18,22.96,909
70.3,28,718.3,23.44,909
70.63,28,719.91,23.39,909
70.65,28,719.95,22.29,909
70.96,28,718.44,23.28,909
70.18,28,719.3,22.84,909
70.65,28,719.88,23.15,909
70.89,28,719.89,23.6,909
70.4,28,718.8,22.01,909
70.52,28,718.71,23.97,909
70.84,28,718.34,23.67,909
70.82,28,718.18,22.9,909
70.09,28,718.09,22.27,909
70.91,28,718.09,22.22,909
70.98,28,718.66,22.88,909
70.94,28,719.53,22.46,909
70.29,28,719.32,22.85,909
70.97,28,718.17,22.93,909
70.06,28,718.68,24,909
70.52,28,718.52,22.42,909
70.84,28,719.99,23.24,909
70.55,28,719.44,22.29,909
70.69,28,718.23,22.53,909
70.64,28,718.2,22.96,909
70.22,28,718.92,22.4,909
70.18,28,719.29,23.26,909
70.26,28,718.24,23.5,909
70.37,28,719.69,22.13,909
70.65,28,719.52,23.5,909
70.54,28,719.72,23.08,909
70.12,28,718.94,22.73,909
70.73,28,718.2,22.88,909
70.36,28,719.77,22.85,909
70.24,28,719.4,23.4,909
70.62,28,718.74,22.3,909
70.47,28,719.43,23.48,909
70.1,28,718.61,23.64,909
70.23,28,718.38,23.24,909
70.68,28,718.45,23.65,909
70.73,28,719.78,23.14,909
70.48,28,718.95,23.15,909
70.18,28,718.59,23.96,909
70.43,28,718.18,22.31,909
70.11,28,718.36,22.41,909
70.43,28,719.98,23.63,909
70.94,28,718.59,23.32,909
70.48,28,718.26,23.82,909
70.17,28,718.27,22.94,909
70.31,28,718.92,22.07,909
70.1,28,719.14,22.48,909
70.11,28,718.53,23.18,909
70.35,28,718.14,22.15,909
70.21,28,718.45,22.05,909
70.29,28,719,22.7,909
70.11,28,719.63,23.35,909
70.52,28,719.5,23.98,909
70.34,28,719.17,22.29,909
70.32,28,719.25,23.88,909
70.93,28,719.09,22.7,909
70.99,28,718.94,22.69,909
70.29,28,718.94,22.73,909
70.16,28,718.46,23.58,909
70.35,28,718.22,22.52,909
70.53,28,718.18,22.47,909
70.23,28,718.6,22.81,909
70.38,28,719.46,22.62,909
70.08,28,719.66,22.87,909
70.99,28,719.28,23.99,909
70.81,28,719.87,23.94,909
70.53,28,719.24,23.27,909
70.53,28,719.72,23.63,909
70.6,28,718.21,23.04,909
70.51,28,718.63,23.43,909
70.78,28,718.43,22.07,909
70.98,28,718.68,22.94,909
70.91,28,718.18,23.94,909
70.31,28,719.41,22.94,909
70.14,28,718.2,22.88,909
70.73,28,718.56,22.52,909
70.89,28,719.41,23.73,909
70.17,28,718.21,22.58,909
70.9,28,719.79,22.37,909
70.8,28,719.19,23.7,909
70.28,28,719.53,23.65,909
70.3,28,719.28,23.61,909
70.86,28,719.1,22.91,909
70.38,28,719.86,22.24,909
70.1,28,718.29,23.3,909
70.46,28,718.96,23.55,909
70.24,28,718.63,23.34,909
70.71,28,719.83,22.9,909
70.46,28,719.52,23.14,909
70.46,28,718.8,22.94,909
70.54,28,719.24,22.31,909
70.45,28,718.5,22.36,909
70.92,28,719.56,22.49,909
70.65,28,719.98,22.32,909
70.72,28,718.65,22.57,909
70.77,28,718.38,22.94,909
70.73,28,719.44,23.54,909
70.41,28,718.44,23.51,909
70.4,28,719.02,23.14,909
70.51,28,718.45,22.99,909
70.77,28,719.21,23.97,909
70.57,28,718.24,23.38,909
70.66,28,718.17,22.12,909
70.5,28,718.45,23.21,909
70.54,28,719.42,23.61,909
70.8,28,719.32,22.7,909
70.01,28,718.52,22.25,909
70.91,28,718,23.14,909
70.2,28,719.36,22.87,909
70.8,28,718.68,22.97,909
70.3,28,719.99,23.03,909
70.89,28,718.79,23.76,909
70.38,28,719.06,22.67,909
70.61,28,718.39,23.52,909
70.94,28,719.63,22.28,909
70.29,28,718.6,23.86,909
70.27,28,718.76,23.4,909
70.27,28,719.31,22.1,909
70.51,28,718.77,22.55,909
